Data,squadra casa,squadra ospite,categoria,girone,ora di gioco,indirizzo campo di gioco,giornata,A/R,federazione
4/10/25,A.C. PONTE S.P. - MAPELLO,A.C.O.S. TREVIGLIO CALCIO,ESORDIENTI 12anni 9>9 AUT.-BG-,A,14:30,PONTE SAN PIETRO - VIA TRENTO TRIESTE,1,andata,FIGC
31/01/26,A.C.O.S. TREVIGLIO CALCIO,A.C. PONTE S.P. - MAPELLO,ESORDIENTI 12anni 9>9 AUT.-BG-,A,17:15,TREVIGLIO - VIA MILANO N.7,1,ritorno,FIGC
4/10/25,ATALANTA BERGAMASCA C.SRL,COLOGNESE,ESORDIENTI 12anni 9>9 AUT.-BG-,A,14:30,"BREMBATE - VIA ORATORIO,20",1,andata,FIGC
31/01/26,COLOGNESE,ATALANTA BERGAMASCA C.SRL,ESORDIENTI 12anni 9>9 AUT.-BG-,A,16:00,COLOGNO AL SERIO - VIA DELLE GALOSE/BETOSCA,1,ritorno,FIGC
4/10/25,TREVIGLIESE S.S.D. A.R.L.,REAL CALEPINA F.C. SSDARL,ESORDIENTI 12anni 9>9 AUT.-BG-,A,16:00,TREVIGLIO - VIA MALGARI 1,1,andata,FIGC
31/01/26,REAL CALEPINA F.C. SSDARL,TREVIGLIESE S.S.D. A.R.L.,ESORDIENTI 12anni 9>9 AUT.-BG-,A,15:30,GRUMELLO DEL MONTE - VIA DON PIETRO BELOTTI,1,ritorno,FIGC
4/10/25,UESSE SARNICO 1908,AURORA SERIATE 1967,ESORDIENTI 12anni 9>9 AUT.-BG-,A,14:30,"SARNICO - VIA DONATORI DEL SANGUE, 5",1,andata,FIGC
31/01/26,AURORA SERIATE 1967,UESSE SARNICO 1908,ESORDIENTI 12anni 9>9 AUT.-BG-,A,16:30,SERIATE - VIA DECO' E CANETTA 66,1,ritorno,FIGC
4/10/25,VILLA VALLE SSD ARL,CISANESE A.S.D.,ESORDIENTI 12anni 9>9 AUT.-BG-,A,17:30,"VILLA D'ALME' - VIA RONCO BASSO, 5",1,andata,FIGC
31/01/26,CISANESE A.S.D.,VILLA VALLE SSD ARL,ESORDIENTI 12anni 9>9 AUT.-BG-,A,15:00,"CISANO BERGAMASCO - VIA CA'DE VOLPI,7",1,ritorno,FIGC
11/10/25,A.C.O.S. TREVIGLIO CALCIO,VILLA VALLE SSD ARL,ESORDIENTI 12anni 9>9 AUT.-BG-,A,17:15,TREVIGLIO - VIA MILANO N.7,2,andata,FIGC
7/02/26,VILLA VALLE SSD ARL,A.C.O.S. TREVIGLIO CALCIO,ESORDIENTI 12anni 9>9 AUT.-BG-,A,17:30,"VILLA D'ALME' - VIA RONCO BASSO, 5",2,ritorno,FIGC
11/10/25,AURORA SERIATE 1967,A.C. PONTE S.P. - MAPELLO,ESORDIENTI 12anni 9>9 AUT.-BG-,A,16:30,SERIATE - VIA DECO' E CANETTA 66,2,andata,FIGC
7/02/26,A.C. PONTE S.P. - MAPELLO,AURORA SERIATE 1967,ESORDIENTI 12anni 9>9 AUT.-BG-,A,14:30,PONTE SAN PIETRO - VIA TRENTO TRIESTE,2,ritorno,FIGC
11/10/25,CISANESE A.S.D.,ATALANTA BERGAMASCA C.SRL,ESORDIENTI 12anni 9>9 AUT.-BG-,A,15:00,"CISANO BERGAMASCO - VIA CA'DE VOLPI,7",2,andata,FIGC
7/02/26,ATALANTA BERGAMASCA C.SRL,CISANESE A.S.D.,ESORDIENTI 12anni 9>9 AUT.-BG-,A,14:30,"BREMBATE - VIA ORATORIO,20",2,ritorno,FIGC
11/10/25,COLOGNESE,TREVIGLIESE S.S.D. A.R.L.,ESORDIENTI 12anni 9>9 AUT.-BG-,A,16:00,COLOGNO AL SERIO - VIA DELLE GALOSE/BETOSCA,2,andata,FIGC
7/02/26,TREVIGLIESE S.S.D. A.R.L.,COLOGNESE,ESORDIENTI 12anni 9>9 AUT.-BG-,A,16:00,TREVIGLIO - VIA MALGARI 1,2,ritorno,FIGC
11/10/25,REAL CALEPINA F.C. SSDARL,UESSE SARNICO 1908,ESORDIENTI 12anni 9>9 AUT.-BG-,A,15:30,GRUMELLO DEL MONTE - VIA DON PIETRO BELOTTI,2,andata,FIGC
7/02/26,UESSE SARNICO 1908,REAL CALEPINA F.C. SSDARL,ESORDIENTI 12anni 9>9 AUT.-BG-,A,14:30,"SARNICO - VIA DONATORI DEL SANGUE, 5",2,ritorno,FIGC
18/10/25,A.C. PONTE S.P. - MAPELLO,REAL CALEPINA F.C. SSDARL,ESORDIENTI 12anni 9>9 AUT.-BG-,A,14:30,PONTE SAN PIETRO - VIA TRENTO TRIESTE,3,andata,FIGC
14/02/26,REAL CALEPINA F.C. SSDARL,A.C. PONTE S.P. - MAPELLO,ESORDIENTI 12anni 9>9 AUT.-BG-,A,15:30,GRUMELLO DEL MONTE - VIA DON PIETRO BELOTTI,3,ritorno,FIGC
18/10/25,CISANESE A.S.D.,A.C.O.S. TREVIGLIO CALCIO,ESORDIENTI 12anni 9>9 AUT.-BG-,A,15:00,"CISANO BERGAMASCO - VIA CA'DE VOLPI,7",3,andata,FIGC
14/02/26,A.C.O.S. TREVIGLIO CALCIO,CISANESE A.S.D.,ESORDIENTI 12anni 9>9 AUT.-BG-,A,17:15,TREVIGLIO - VIA MILANO N.7,3,ritorno,FIGC
18/10/25,TREVIGLIESE S.S.D. A.R.L.,ATALANTA BERGAMASCA C.SRL,ESORDIENTI 12anni 9>9 AUT.-BG-,A,16:00,TREVIGLIO - VIA MALGARI 1,3,andata,FIGC
14/02/26,ATALANTA BERGAMASCA C.SRL,TREVIGLIESE S.S.D. A.R.L.,ESORDIENTI 12anni 9>9 AUT.-BG-,A,14:30,"BREMBATE - VIA ORATORIO,20",3,ritorno,FIGC
18/10/25,UESSE SARNICO 1908,COLOGNESE,ESORDIENTI 12anni 9>9 AUT.-BG-,A,14:30,"SARNICO - VIA DONATORI DEL SANGUE, 5",3,andata,FIGC
14/02/26,COLOGNESE,UESSE SARNICO 1908,ESORDIENTI 12anni 9>9 AUT.-BG-,A,16:00,COLOGNO AL SERIO - VIA DELLE GALOSE/BETOSCA,3,ritorno,FIGC
18/10/25,VILLA VALLE SSD ARL,AURORA SERIATE 1967,ESORDIENTI 12anni 9>9 AUT.-BG-,A,17:30,"VILLA D'ALME' - VIA RONCO BASSO, 5",3,andata,FIGC
14/02/26,AURORA SERIATE 1967,VILLA VALLE SSD ARL,ESORDIENTI 12anni 9>9 AUT.-BG-,A,16:30,SERIATE - VIA DECO' E CANETTA 66,3,ritorno,FIGC
25/10/25,ATALANTA BERGAMASCA C.SRL,UESSE SARNICO 1908,ESORDIENTI 12anni 9>9 AUT.-BG-,A,14:30,"BREMBATE - VIA ORATORIO,20",4,andata,FIGC
21/02/26,UESSE SARNICO 1908,ATALANTA BERGAMASCA C.SRL,ESORDIENTI 12anni 9>9 AUT.-BG-,A,14:30,"SARNICO - VIA DONATORI DEL SANGUE, 5",4,ritorno,FIGC
25/10/25,AURORA SERIATE 1967,A.C.O.S. TREVIGLIO CALCIO,ESORDIENTI 12anni 9>9 AUT.-BG-,A,16:30,SERIATE - VIA DECO' E CANETTA 66,4,andata,FIGC
21/02/26,A.C.O.S. TREVIGLIO CALCIO,AURORA SERIATE 1967,ESORDIENTI 12anni 9>9 AUT.-BG-,A,17:15,TREVIGLIO - VIA MILANO N.7,4,ritorno,FIGC
25/10/25,COLOGNESE,A.C. PONTE S.P. - MAPELLO,ESORDIENTI 12anni 9>9 AUT.-BG-,A,16:00,COLOGNO AL SERIO - VIA DELLE GALOSE/BETOSCA,4,andata,FIGC
21/02/26,A.C. PONTE S.P. - MAPELLO,COLOGNESE,ESORDIENTI 12anni 9>9 AUT.-BG-,A,14:30,PONTE SAN PIETRO - VIA TRENTO TRIESTE,4,ritorno,FIGC
25/10/25,REAL CALEPINA F.C. SSDARL,VILLA VALLE SSD ARL,ESORDIENTI 12anni 9>9 AUT.-BG-,A,15:30,GRUMELLO DEL MONTE - VIA DON PIETRO BELOTTI,4,andata,FIGC
21/02/26,VILLA VALLE SSD ARL,REAL CALEPINA F.C. SSDARL,ESORDIENTI 12anni 9>9 AUT.-BG-,A,17:30,"VILLA D'ALME' - VIA RONCO BASSO, 5",4,ritorno,FIGC
25/10/25,TREVIGLIESE S.S.D. A.R.L.,CISANESE A.S.D.,ESORDIENTI 12anni 9>9 AUT.-BG-,A,16:00,TREVIGLIO - VIA MALGARI 1,4,andata,FIGC
21/02/26,CISANESE A.S.D.,TREVIGLIESE S.S.D. A.R.L.,ESORDIENTI 12anni 9>9 AUT.-BG-,A,15:00,"CISANO BERGAMASCO - VIA CA'DE VOLPI,7",4,ritorno,FIGC
1/11/25,A.C. PONTE S.P. - MAPELLO,ATALANTA BERGAMASCA C.SRL,ESORDIENTI 12anni 9>9 AUT.-BG-,A,14:30,PONTE SAN PIETRO - VIA TRENTO TRIESTE,5,andata,FIGC
28/02/26,ATALANTA BERGAMASCA C.SRL,A.C. PONTE S.P. - MAPELLO,ESORDIENTI 12anni 9>9 AUT.-BG-,A,14:30,"BREMBATE - VIA ORATORIO,20",5,ritorno,FIGC
1/11/25,A.C.O.S. TREVIGLIO CALCIO,REAL CALEPINA F.C. SSDARL,ESORDIENTI 12anni 9>9 AUT.-BG-,A,17:15,TREVIGLIO - VIA MILANO N.7,5,andata,FIGC
28/02/26,REAL CALEPINA F.C. SSDARL,A.C.O.S. TREVIGLIO CALCIO,ESORDIENTI 12anni 9>9 AUT.-BG-,A,15:30,GRUMELLO DEL MONTE - VIA DON PIETRO BELOTTI,5,ritorno,FIGC
1/11/25,CISANESE A.S.D.,AURORA SERIATE 1967,ESORDIENTI 12anni 9>9 AUT.-BG-,A,15:00,"CISANO BERGAMASCO - VIA CA'DE VOLPI,7",5,andata,FIGC
28/02/26,AURORA SERIATE 1967,CISANESE A.S.D.,ESORDIENTI 12anni 9>9 AUT.-BG-,A,16:30,SERIATE - VIA DECO' E CANETTA 66,5,ritorno,FIGC
1/11/25,UESSE SARNICO 1908,TREVIGLIESE S.S.D. A.R.L.,ESORDIENTI 12anni 9>9 AUT.-BG-,A,14:30,"SARNICO - VIA DONATORI DEL SANGUE, 5",5,andata,FIGC
28/02/26,TREVIGLIESE S.S.D. A.R.L.,UESSE SARNICO 1908,ESORDIENTI 12anni 9>9 AUT.-BG-,A,16:00,TREVIGLIO - VIA MALGARI 1,5,ritorno,FIGC
1/11/25,VILLA VALLE SSD ARL,COLOGNESE,ESORDIENTI 12anni 9>9 AUT.-BG-,A,17:30,"VILLA D'ALME' - VIA RONCO BASSO, 5",5,andata,FIGC
28/02/26,COLOGNESE,VILLA VALLE SSD ARL,ESORDIENTI 12anni 9>9 AUT.-BG-,A,16:00,COLOGNO AL SERIO - VIA DELLE GALOSE/BETOSCA,5,ritorno,FIGC
8/11/25,ATALANTA BERGAMASCA C.SRL,VILLA VALLE SSD ARL,ESORDIENTI 12anni 9>9 AUT.-BG-,A,14:30,"BREMBATE - VIA ORATORIO,20",6,andata,FIGC
7/03/26,VILLA VALLE SSD ARL,ATALANTA BERGAMASCA C.SRL,ESORDIENTI 12anni 9>9 AUT.-BG-,A,17:30,"VILLA D'ALME' - VIA RONCO BASSO, 5",6,ritorno,FIGC
8/11/25,COLOGNESE,A.C.O.S. TREVIGLIO CALCIO,ESORDIENTI 12anni 9>9 AUT.-BG-,A,16:00,COLOGNO AL SERIO - VIA DELLE GALOSE/BETOSCA,6,andata,FIGC
7/03/26,A.C.O.S. TREVIGLIO CALCIO,COLOGNESE,ESORDIENTI 12anni 9>9 AUT.-BG-,A,17:15,TREVIGLIO - VIA MILANO N.7,6,ritorno,FIGC
8/11/25,REAL CALEPINA F.C. SSDARL,AURORA SERIATE 1967,ESORDIENTI 12anni 9>9 AUT.-BG-,A,15:30,GRUMELLO DEL MONTE - VIA DON PIETRO BELOTTI,6,andata,FIGC
7/03/26,AURORA SERIATE 1967,REAL CALEPINA F.C. SSDARL,ESORDIENTI 12anni 9>9 AUT.-BG-,A,16:30,SERIATE - VIA DECO' E CANETTA 66,6,ritorno,FIGC
8/11/25,TREVIGLIESE S.S.D. A.R.L.,A.C. PONTE S.P. - MAPELLO,ESORDIENTI 12anni 9>9 AUT.-BG-,A,16:00,TREVIGLIO - VIA MALGARI 1,6,andata,FIGC
7/03/26,A.C. PONTE S.P. - MAPELLO,TREVIGLIESE S.S.D. A.R.L.,ESORDIENTI 12anni 9>9 AUT.-BG-,A,14:30,PONTE SAN PIETRO - VIA TRENTO TRIESTE,6,ritorno,FIGC
8/11/25,UESSE SARNICO 1908,CISANESE A.S.D.,ESORDIENTI 12anni 9>9 AUT.-BG-,A,14:30,"SARNICO - VIA DONATORI DEL SANGUE, 5",6,andata,FIGC
7/03/26,CISANESE A.S.D.,UESSE SARNICO 1908,ESORDIENTI 12anni 9>9 AUT.-BG-,A,15:00,"CISANO BERGAMASCO - VIA CA'DE VOLPI,7",6,ritorno,FIGC
15/11/25,A.C. PONTE S.P. - MAPELLO,UESSE SARNICO 1908,ESORDIENTI 12anni 9>9 AUT.-BG-,A,14:30,PONTE SAN PIETRO - VIA TRENTO TRIESTE,7,andata,FIGC
14/03/26,UESSE SARNICO 1908,A.C. PONTE S.P. - MAPELLO,ESORDIENTI 12anni 9>9 AUT.-BG-,A,14:30,"SARNICO - VIA DONATORI DEL SANGUE, 5",7,ritorno,FIGC
15/11/25,A.C.O.S. TREVIGLIO CALCIO,ATALANTA BERGAMASCA C.SRL,ESORDIENTI 12anni 9>9 AUT.-BG-,A,17:15,TREVIGLIO - VIA MILANO N.7,7,andata,FIGC
14/03/26,ATALANTA BERGAMASCA C.SRL,A.C.O.S. TREVIGLIO CALCIO,ESORDIENTI 12anni 9>9 AUT.-BG-,A,14:30,"BREMBATE - VIA ORATORIO,20",7,ritorno,FIGC
15/11/25,AURORA SERIATE 1967,COLOGNESE,ESORDIENTI 12anni 9>9 AUT.-BG-,A,16:30,SERIATE - VIA DECO' E CANETTA 66,7,andata,FIGC
14/03/26,COLOGNESE,AURORA SERIATE 1967,ESORDIENTI 12anni 9>9 AUT.-BG-,A,16:00,COLOGNO AL SERIO - VIA DELLE GALOSE/BETOSCA,7,ritorno,FIGC
15/11/25,CISANESE A.S.D.,REAL CALEPINA F.C. SSDARL,ESORDIENTI 12anni 9>9 AUT.-BG-,A,15:00,"CISANO BERGAMASCO - VIA CA'DE VOLPI,7",7,andata,FIGC
14/03/26,REAL CALEPINA F.C. SSDARL,CISANESE A.S.D.,ESORDIENTI 12anni 9>9 AUT.-BG-,A,15:30,GRUMELLO DEL MONTE - VIA DON PIETRO BELOTTI,7,ritorno,FIGC
15/11/25,VILLA VALLE SSD ARL,TREVIGLIESE S.S.D. A.R.L.,ESORDIENTI 12anni 9>9 AUT.-BG-,A,17:30,"VILLA D'ALME' - VIA RONCO BASSO, 5",7,andata,FIGC
14/03/26,TREVIGLIESE S.S.D. A.R.L.,VILLA VALLE SSD ARL,ESORDIENTI 12anni 9>9 AUT.-BG-,A,16:00,TREVIGLIO - VIA MALGARI 1,7,ritorno,FIGC
22/11/25,A.C. PONTE S.P. - MAPELLO,CISANESE A.S.D.,ESORDIENTI 12anni 9>9 AUT.-BG-,A,14:30,PONTE SAN PIETRO - VIA TRENTO TRIESTE,8,andata,FIGC
21/03/26,CISANESE A.S.D.,A.C. PONTE S.P. - MAPELLO,ESORDIENTI 12anni 9>9 AUT.-BG-,A,15:00,"CISANO BERGAMASCO - VIA CA'DE VOLPI,7",8,ritorno,FIGC
22/11/25,ATALANTA BERGAMASCA C.SRL,AURORA SERIATE 1967,ESORDIENTI 12anni 9>9 AUT.-BG-,A,14:30,"BREMBATE - VIA ORATORIO,20",8,andata,FIGC
21/03/26,AURORA SERIATE 1967,ATALANTA BERGAMASCA C.SRL,ESORDIENTI 12anni 9>9 AUT.-BG-,A,16:30,SERIATE - VIA DECO' E CANETTA 66,8,ritorno,FIGC
22/11/25,COLOGNESE,REAL CALEPINA F.C. SSDARL,ESORDIENTI 12anni 9>9 AUT.-BG-,A,16:00,COLOGNO AL SERIO - VIA DELLE GALOSE/BETOSCA,8,andata,FIGC
21/03/26,REAL CALEPINA F.C. SSDARL,COLOGNESE,ESORDIENTI 12anni 9>9 AUT.-BG-,A,15:30,GRUMELLO DEL MONTE - VIA DON PIETRO BELOTTI,8,ritorno,FIGC
22/11/25,TREVIGLIESE S.S.D. A.R.L.,A.C.O.S. TREVIGLIO CALCIO,ESORDIENTI 12anni 9>9 AUT.-BG-,A,16:00,TREVIGLIO - VIA MALGARI 1,8,andata,FIGC
21/03/26,A.C.O.S. TREVIGLIO CALCIO,TREVIGLIESE S.S.D. A.R.L.,ESORDIENTI 12anni 9>9 AUT.-BG-,A,17:15,TREVIGLIO - VIA MILANO N.7,8,ritorno,FIGC
22/11/25,UESSE SARNICO 1908,VILLA VALLE SSD ARL,ESORDIENTI 12anni 9>9 AUT.-BG-,A,14:30,"SARNICO - VIA DONATORI DEL SANGUE, 5",8,andata,FIGC
21/03/26,VILLA VALLE SSD ARL,UESSE SARNICO 1908,ESORDIENTI 12anni 9>9 AUT.-BG-,A,17:30,"VILLA D'ALME' - VIA RONCO BASSO, 5",8,ritorno,FIGC
29/11/25,A.C.O.S. TREVIGLIO CALCIO,UESSE SARNICO 1908,ESORDIENTI 12anni 9>9 AUT.-BG-,A,17:15,TREVIGLIO - VIA MILANO N.7,9,andata,FIGC
28/03/26,UESSE SARNICO 1908,A.C.O.S. TREVIGLIO CALCIO,ESORDIENTI 12anni 9>9 AUT.-BG-,A,14:30,"SARNICO - VIA DONATORI DEL SANGUE, 5",9,ritorno,FIGC
29/11/25,AURORA SERIATE 1967,TREVIGLIESE S.S.D. A.R.L.,ESORDIENTI 12anni 9>9 AUT.-BG-,A,16:30,SERIATE - VIA DECO' E CANETTA 66,9,andata,FIGC
28/03/26,TREVIGLIESE S.S.D. A.R.L.,AURORA SERIATE 1967,ESORDIENTI 12anni 9>9 AUT.-BG-,A,16:00,TREVIGLIO - VIA MALGARI 1,9,ritorno,FIGC
29/11/25,CISANESE A.S.D.,COLOGNESE,ESORDIENTI 12anni 9>9 AUT.-BG-,A,15:00,"CISANO BERGAMASCO - VIA CA'DE VOLPI,7",9,andata,FIGC
28/03/26,COLOGNESE,CISANESE A.S.D.,ESORDIENTI 12anni 9>9 AUT.-BG-,A,16:00,COLOGNO AL SERIO - VIA DELLE GALOSE/BETOSCA,9,ritorno,FIGC
29/11/25,REAL CALEPINA F.C. SSDARL,ATALANTA BERGAMASCA C.SRL,ESORDIENTI 12anni 9>9 AUT.-BG-,A,15:30,GRUMELLO DEL MONTE - VIA DON PIETRO BELOTTI,9,andata,FIGC
28/03/26,ATALANTA BERGAMASCA C.SRL,REAL CALEPINA F.C. SSDARL,ESORDIENTI 12anni 9>9 AUT.-BG-,A,14:30,"BREMBATE - VIA ORATORIO,20",9,ritorno,FIGC
