Data,squadra casa,squadra ospite,categoria,girone,ora di gioco,indirizzo campo di gioco,giornata,A/R,federazione
29/11/25,VILLA VALLE SSD ARL,A.C. PONTE S.P. - MAPELLO,ESORDIENTI 12anni 9>9 AUT.-BG-,A,17:30,"VILLA D'ALME' - VIA RONCO BASSO, 5",9,andata,FIGC
28/03/26,A.C. PONTE S.P. - MAPELLO,VILLA VALLE SSD ARL,ESORDIENTI 12anni 9>9 AUT.-BG-,A,14:30,PONTE SAN PIETRO - VIA TRENTO TRIESTE,9,ritorno,FIGC
4/10/25,CARAVAGGIO SRL,VIRTUSCISERANOBERGAMO1909,ESORDIENTI 12anni 9>9 AUT.-BG-,B,14:15,"CARAVAGGIO - VIA G.CASTOLDI,11",1,andata,FIGC
31/01/26,VIRTUSCISERANOBERGAMO1909,CARAVAGGIO SRL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,16:15,CISERANO - VIA MAZZINI 13,1,ritorno,FIGC
4/10/25,JUVENES GIANNI RADICI,ALBINOLEFFE S.R.L.,ESORDIENTI 12anni 9>9 AUT.-BG-,B,14:30,CASNIGO - VIA EUROPA,1,andata,FIGC
31/01/26,ALBINOLEFFE S.R.L.,JUVENES GIANNI RADICI,ESORDIENTI 12anni 9>9 AUT.-BG-,B,15:45,ZANICA - VIA COMUN NUOVO 26-28,1,ritorno,FIGC
4/10/25,SCANZOROSCIATE CALCIO ASD,FIORENTE 1946 COLOGNOLA,ESORDIENTI 12anni 9>9 AUT.-BG-,B,15:30,SCANZOROSCIATE - VIA POLCAREZZO 2,1,andata,FIGC
31/01/26,FIORENTE 1946 COLOGNOLA,SCANZOROSCIATE CALCIO ASD,ESORDIENTI 12anni 9>9 AUT.-BG-,B,16:00,"BERGAMO Q.RE COLOGNOLA - VIA S.SISTO,9",1,ritorno,FIGC
4/10/25,TRITIUM CALCIO 1908 A RL,G.S. VERTOVESE  SSDARL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,16:45,"TREZZO SULL'ADDA - VIA ROCCA, 19",1,andata,FIGC
31/01/26,G.S. VERTOVESE  SSDARL,TRITIUM CALCIO 1908 A RL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,15:00,"VERTOVA - VIA FORNI,28",1,ritorno,FIGC
4/10/25,VALCALEPIO JUNIOR SRL,CALCIO BRUSAPORTO,ESORDIENTI 12anni 9>9 AUT.-BG-,B,14:30,CASTELLI CALEPIO/FRAZ.CIVIDINO - VIA FERRUCCI,1,andata,FIGC
31/01/26,CALCIO BRUSAPORTO,VALCALEPIO JUNIOR SRL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,17:30,BRUSAPORTO - VIA BELVEDERE 1,1,ritorno,FIGC
11/10/25,ALBINOLEFFE S.R.L.,CARAVAGGIO SRL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,15:45,ZANICA - VIA COMUN NUOVO 26-28,2,andata,FIGC
7/02/26,CARAVAGGIO SRL,ALBINOLEFFE S.R.L.,ESORDIENTI 12anni 9>9 AUT.-BG-,B,14:15,"CARAVAGGIO - VIA G.CASTOLDI,11",2,ritorno,FIGC
11/10/25,CALCIO BRUSAPORTO,JUVENES GIANNI RADICI,ESORDIENTI 12anni 9>9 AUT.-BG-,B,17:30,BRUSAPORTO - VIA BELVEDERE 1,2,andata,FIGC
7/02/26,JUVENES GIANNI RADICI,CALCIO BRUSAPORTO,ESORDIENTI 12anni 9>9 AUT.-BG-,B,14:30,CASNIGO - VIA EUROPA,2,ritorno,FIGC
11/10/25,FIORENTE 1946 COLOGNOLA,TRITIUM CALCIO 1908 A RL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,16:00,"BERGAMO Q.RE COLOGNOLA - VIA S.SISTO,9",2,andata,FIGC
7/02/26,TRITIUM CALCIO 1908 A RL,FIORENTE 1946 COLOGNOLA,ESORDIENTI 12anni 9>9 AUT.-BG-,B,16:45,"TREZZO SULL'ADDA - VIA ROCCA, 19",2,ritorno,FIGC
11/10/25,G.S. VERTOVESE  SSDARL,VALCALEPIO JUNIOR SRL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,15:00,"VERTOVA - VIA FORNI,28",2,andata,FIGC
7/02/26,VALCALEPIO JUNIOR SRL,G.S. VERTOVESE  SSDARL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,14:30,CASTELLI CALEPIO/FRAZ.CIVIDINO - VIA FERRUCCI,2,ritorno,FIGC
11/10/25,VIRTUSCISERANOBERGAMO1909,SCANZOROSCIATE CALCIO ASD,ESORDIENTI 12anni 9>9 AUT.-BG-,B,16:15,CISERANO - VIA MAZZINI 13,2,andata,FIGC
7/02/26,SCANZOROSCIATE CALCIO ASD,VIRTUSCISERANOBERGAMO1909,ESORDIENTI 12anni 9>9 AUT.-BG-,B,15:30,SCANZOROSCIATE - VIA POLCAREZZO 2,2,ritorno,FIGC
18/10/25,CARAVAGGIO SRL,CALCIO BRUSAPORTO,ESORDIENTI 12anni 9>9 AUT.-BG-,B,14:15,"CARAVAGGIO - VIA G.CASTOLDI,11",3,andata,FIGC
14/02/26,CALCIO BRUSAPORTO,CARAVAGGIO SRL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,17:30,BRUSAPORTO - VIA BELVEDERE 1,3,ritorno,FIGC
18/10/25,JUVENES GIANNI RADICI,G.S. VERTOVESE  SSDARL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,14:30,CASNIGO - VIA EUROPA,3,andata,FIGC
14/02/26,G.S. VERTOVESE  SSDARL,JUVENES GIANNI RADICI,ESORDIENTI 12anni 9>9 AUT.-BG-,B,15:00,"VERTOVA - VIA FORNI,28",3,ritorno,FIGC
18/10/25,TRITIUM CALCIO 1908 A RL,SCANZOROSCIATE CALCIO ASD,ESORDIENTI 12anni 9>9 AUT.-BG-,B,16:45,"TREZZO SULL'ADDA - VIA ROCCA, 19",3,andata,FIGC
14/02/26,SCANZOROSCIATE CALCIO ASD,TRITIUM CALCIO 1908 A RL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,15:30,SCANZOROSCIATE - VIA POLCAREZZO 2,3,ritorno,FIGC
18/10/25,VALCALEPIO JUNIOR SRL,FIORENTE 1946 COLOGNOLA,ESORDIENTI 12anni 9>9 AUT.-BG-,B,14:30,CASTELLI CALEPIO/FRAZ.CIVIDINO - VIA FERRUCCI,3,andata,FIGC
14/02/26,FIORENTE 1946 COLOGNOLA,VALCALEPIO JUNIOR SRL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,16:00,"BERGAMO Q.RE COLOGNOLA - VIA S.SISTO,9",3,ritorno,FIGC
18/10/25,VIRTUSCISERANOBERGAMO1909,ALBINOLEFFE S.R.L.,ESORDIENTI 12anni 9>9 AUT.-BG-,B,16:15,CISERANO - VIA MAZZINI 13,3,andata,FIGC
14/02/26,ALBINOLEFFE S.R.L.,VIRTUSCISERANOBERGAMO1909,ESORDIENTI 12anni 9>9 AUT.-BG-,B,15:45,ZANICA - VIA COMUN NUOVO 26-28,3,ritorno,FIGC
25/10/25,CALCIO BRUSAPORTO,ALBINOLEFFE S.R.L.,ESORDIENTI 12anni 9>9 AUT.-BG-,B,17:30,BRUSAPORTO - VIA BELVEDERE 1,4,andata,FIGC
21/02/26,ALBINOLEFFE S.R.L.,CALCIO BRUSAPORTO,ESORDIENTI 12anni 9>9 AUT.-BG-,B,15:45,ZANICA - VIA COMUN NUOVO 26-28,4,ritorno,FIGC
25/10/25,FIORENTE 1946 COLOGNOLA,JUVENES GIANNI RADICI,ESORDIENTI 12anni 9>9 AUT.-BG-,B,16:00,"BERGAMO Q.RE COLOGNOLA - VIA S.SISTO,9",4,andata,FIGC
21/02/26,JUVENES GIANNI RADICI,FIORENTE 1946 COLOGNOLA,ESORDIENTI 12anni 9>9 AUT.-BG-,B,14:30,CASNIGO - VIA EUROPA,4,ritorno,FIGC
25/10/25,G.S. VERTOVESE  SSDARL,CARAVAGGIO SRL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,15:00,"VERTOVA - VIA FORNI,28",4,andata,FIGC
21/02/26,CARAVAGGIO SRL,G.S. VERTOVESE  SSDARL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,14:15,"CARAVAGGIO - VIA G.CASTOLDI,11",4,ritorno,FIGC
25/10/25,SCANZOROSCIATE CALCIO ASD,VALCALEPIO JUNIOR SRL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,15:30,SCANZOROSCIATE - VIA POLCAREZZO 2,4,andata,FIGC
21/02/26,VALCALEPIO JUNIOR SRL,SCANZOROSCIATE CALCIO ASD,ESORDIENTI 12anni 9>9 AUT.-BG-,B,14:30,CASTELLI CALEPIO/FRAZ.CIVIDINO - VIA FERRUCCI,4,ritorno,FIGC
25/10/25,TRITIUM CALCIO 1908 A RL,VIRTUSCISERANOBERGAMO1909,ESORDIENTI 12anni 9>9 AUT.-BG-,B,16:45,"TREZZO SULL'ADDA - VIA ROCCA, 19",4,andata,FIGC
21/02/26,VIRTUSCISERANOBERGAMO1909,TRITIUM CALCIO 1908 A RL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,16:15,CISERANO - VIA MAZZINI 13,4,ritorno,FIGC
1/11/25,ALBINOLEFFE S.R.L.,G.S. VERTOVESE  SSDARL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,15:45,ZANICA - VIA COMUN NUOVO 26-28,5,andata,FIGC
28/02/26,G.S. VERTOVESE  SSDARL,ALBINOLEFFE S.R.L.,ESORDIENTI 12anni 9>9 AUT.-BG-,B,15:00,"VERTOVA - VIA FORNI,28",5,ritorno,FIGC
1/11/25,CARAVAGGIO SRL,FIORENTE 1946 COLOGNOLA,ESORDIENTI 12anni 9>9 AUT.-BG-,B,14:15,"CARAVAGGIO - VIA G.CASTOLDI,11",5,andata,FIGC
28/02/26,FIORENTE 1946 COLOGNOLA,CARAVAGGIO SRL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,16:00,"BERGAMO Q.RE COLOGNOLA - VIA S.SISTO,9",5,ritorno,FIGC
1/11/25,JUVENES GIANNI RADICI,SCANZOROSCIATE CALCIO ASD,ESORDIENTI 12anni 9>9 AUT.-BG-,B,14:30,CASNIGO - VIA EUROPA,5,andata,FIGC
28/02/26,SCANZOROSCIATE CALCIO ASD,JUVENES GIANNI RADICI,ESORDIENTI 12anni 9>9 AUT.-BG-,B,15:30,SCANZOROSCIATE - VIA POLCAREZZO 2,5,ritorno,FIGC
1/11/25,VALCALEPIO JUNIOR SRL,TRITIUM CALCIO 1908 A RL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,14:30,CASTELLI CALEPIO/FRAZ.CIVIDINO - VIA FERRUCCI,5,andata,FIGC
28/02/26,TRITIUM CALCIO 1908 A RL,VALCALEPIO JUNIOR SRL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,16:45,"TREZZO SULL'ADDA - VIA ROCCA, 19",5,ritorno,FIGC
1/11/25,VIRTUSCISERANOBERGAMO1909,CALCIO BRUSAPORTO,ESORDIENTI 12anni 9>9 AUT.-BG-,B,16:15,CISERANO - VIA MAZZINI 13,5,andata,FIGC
28/02/26,CALCIO BRUSAPORTO,VIRTUSCISERANOBERGAMO1909,ESORDIENTI 12anni 9>9 AUT.-BG-,B,17:30,BRUSAPORTO - VIA BELVEDERE 1,5,ritorno,FIGC
8/11/25,FIORENTE 1946 COLOGNOLA,ALBINOLEFFE S.R.L.,ESORDIENTI 12anni 9>9 AUT.-BG-,B,16:00,"BERGAMO Q.RE COLOGNOLA - VIA S.SISTO,9",6,andata,FIGC
7/03/26,ALBINOLEFFE S.R.L.,FIORENTE 1946 COLOGNOLA,ESORDIENTI 12anni 9>9 AUT.-BG-,B,15:45,ZANICA - VIA COMUN NUOVO 26-28,6,ritorno,FIGC
8/11/25,G.S. VERTOVESE  SSDARL,CALCIO BRUSAPORTO,ESORDIENTI 12anni 9>9 AUT.-BG-,B,15:00,"VERTOVA - VIA FORNI,28",6,andata,FIGC
7/03/26,CALCIO BRUSAPORTO,G.S. VERTOVESE  SSDARL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,17:30,BRUSAPORTO - VIA BELVEDERE 1,6,ritorno,FIGC
8/11/25,SCANZOROSCIATE CALCIO ASD,CARAVAGGIO SRL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,15:30,SCANZOROSCIATE - VIA POLCAREZZO 2,6,andata,FIGC
7/03/26,CARAVAGGIO SRL,SCANZOROSCIATE CALCIO ASD,ESORDIENTI 12anni 9>9 AUT.-BG-,B,14:15,"CARAVAGGIO - VIA G.CASTOLDI,11",6,ritorno,FIGC
8/11/25,TRITIUM CALCIO 1908 A RL,JUVENES GIANNI RADICI,ESORDIENTI 12anni 9>9 AUT.-BG-,B,16:45,"TREZZO SULL'ADDA - VIA ROCCA, 19",6,andata,FIGC
7/03/26,JUVENES GIANNI RADICI,TRITIUM CALCIO 1908 A RL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,14:30,CASNIGO - VIA EUROPA,6,ritorno,FIGC
8/11/25,VALCALEPIO JUNIOR SRL,VIRTUSCISERANOBERGAMO1909,ESORDIENTI 12anni 9>9 AUT.-BG-,B,14:30,CASTELLI CALEPIO/FRAZ.CIVIDINO - VIA FERRUCCI,6,andata,FIGC
7/03/26,VIRTUSCISERANOBERGAMO1909,VALCALEPIO JUNIOR SRL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,16:15,CISERANO - VIA MAZZINI 13,6,ritorno,FIGC
15/11/25,ALBINOLEFFE S.R.L.,SCANZOROSCIATE CALCIO ASD,ESORDIENTI 12anni 9>9 AUT.-BG-,B,15:45,ZANICA - VIA COMUN NUOVO 26-28,7,andata,FIGC
14/03/26,SCANZOROSCIATE CALCIO ASD,ALBINOLEFFE S.R.L.,ESORDIENTI 12anni 9>9 AUT.-BG-,B,15:30,SCANZOROSCIATE - VIA POLCAREZZO 2,7,ritorno,FIGC
15/11/25,CALCIO BRUSAPORTO,FIORENTE 1946 COLOGNOLA,ESORDIENTI 12anni 9>9 AUT.-BG-,B,17:30,BRUSAPORTO - VIA BELVEDERE 1,7,andata,FIGC
14/03/26,FIORENTE 1946 COLOGNOLA,CALCIO BRUSAPORTO,ESORDIENTI 12anni 9>9 AUT.-BG-,B,16:00,"BERGAMO Q.RE COLOGNOLA - VIA S.SISTO,9",7,ritorno,FIGC
15/11/25,CARAVAGGIO SRL,TRITIUM CALCIO 1908 A RL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,14:15,"CARAVAGGIO - VIA G.CASTOLDI,11",7,andata,FIGC
14/03/26,TRITIUM CALCIO 1908 A RL,CARAVAGGIO SRL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,16:45,"TREZZO SULL'ADDA - VIA ROCCA, 19",7,ritorno,FIGC
15/11/25,JUVENES GIANNI RADICI,VALCALEPIO JUNIOR SRL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,14:30,CASNIGO - VIA EUROPA,7,andata,FIGC
14/03/26,VALCALEPIO JUNIOR SRL,JUVENES GIANNI RADICI,ESORDIENTI 12anni 9>9 AUT.-BG-,B,14:30,CASTELLI CALEPIO/FRAZ.CIVIDINO - VIA FERRUCCI,7,ritorno,FIGC
15/11/25,VIRTUSCISERANOBERGAMO1909,VIRTUSCISERANOBERGAMO1909,ESORDIENTI 12anni 9>9 AUT.-BG-,B,16:15,CISERANO - VIA MAZZINI 13,7,andata,FIGC
14/03/26,VIRTUSCISERANOBERGAMO1909,VIRTUSCISERANOBERGAMO1909,ESORDIENTI 12anni 9>9 AUT.-BG-,B,16:15,CISERANO - VIA MAZZINI 13,7,ritorno,FIGC
22/11/25,FIORENTE 1946 COLOGNOLA,G.S. VERTOVESE  SSDARL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,16:00,"BERGAMO Q.RE COLOGNOLA - VIA S.SISTO,9",8,andata,FIGC
21/03/26,G.S. VERTOVESE  SSDARL,FIORENTE 1946 COLOGNOLA,ESORDIENTI 12anni 9>9 AUT.-BG-,B,15:00,"VERTOVA - VIA FORNI,28",8,ritorno,FIGC
22/11/25,JUVENES GIANNI RADICI,VIRTUSCISERANOBERGAMO1909,ESORDIENTI 12anni 9>9 AUT.-BG-,B,14:30,CASNIGO - VIA EUROPA,8,andata,FIGC
21/03/26,VIRTUSCISERANOBERGAMO1909,JUVENES GIANNI RADICI,ESORDIENTI 12anni 9>9 AUT.-BG-,B,16:15,CISERANO - VIA MAZZINI 13,8,ritorno,FIGC
22/11/25,SCANZOROSCIATE CALCIO ASD,CALCIO BRUSAPORTO,ESORDIENTI 12anni 9>9 AUT.-BG-,B,15:30,SCANZOROSCIATE - VIA POLCAREZZO 2,8,andata,FIGC
21/03/26,CALCIO BRUSAPORTO,SCANZOROSCIATE CALCIO ASD,ESORDIENTI 12anni 9>9 AUT.-BG-,B,17:30,BRUSAPORTO - VIA BELVEDERE 1,8,ritorno,FIGC
22/11/25,TRITIUM CALCIO 1908 A RL,ALBINOLEFFE S.R.L.,ESORDIENTI 12anni 9>9 AUT.-BG-,B,16:45,"TREZZO SULL'ADDA - VIA ROCCA, 19",8,andata,FIGC
21/03/26,ALBINOLEFFE S.R.L.,TRITIUM CALCIO 1908 A RL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,15:45,ZANICA - VIA COMUN NUOVO 26-28,8,ritorno,FIGC
22/11/25,VALCALEPIO JUNIOR SRL,CARAVAGGIO SRL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,14:30,CASTELLI CALEPIO/FRAZ.CIVIDINO - VIA FERRUCCI,8,andata,FIGC
21/03/26,CARAVAGGIO SRL,VALCALEPIO JUNIOR SRL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,14:15,"CARAVAGGIO - VIA G.CASTOLDI,11",8,ritorno,FIGC
29/11/25,ALBINOLEFFE S.R.L.,VALCALEPIO JUNIOR SRL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,15:45,ZANICA - VIA COMUN NUOVO 26-28,9,andata,FIGC
28/03/26,VALCALEPIO JUNIOR SRL,ALBINOLEFFE S.R.L.,ESORDIENTI 12anni 9>9 AUT.-BG-,B,14:30,CASTELLI CALEPIO/FRAZ.CIVIDINO - VIA FERRUCCI,9,ritorno,FIGC
29/11/25,CALCIO BRUSAPORTO,TRITIUM CALCIO 1908 A RL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,17:30,BRUSAPORTO - VIA BELVEDERE 1,9,andata,FIGC
28/03/26,TRITIUM CALCIO 1908 A RL,CALCIO BRUSAPORTO,ESORDIENTI 12anni 9>9 AUT.-BG-,B,16:45,"TREZZO SULL'ADDA - VIA ROCCA, 19",9,ritorno,FIGC
29/11/25,CARAVAGGIO SRL,JUVENES GIANNI RADICI,ESORDIENTI 12anni 9>9 AUT.-BG-,B,14:15,"CARAVAGGIO - VIA G.CASTOLDI,11",9,andata,FIGC
28/03/26,JUVENES GIANNI RADICI,CARAVAGGIO SRL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,14:30,CASNIGO - VIA EUROPA,9,ritorno,FIGC
29/11/25,G.S. VERTOVESE  SSDARL,SCANZOROSCIATE CALCIO ASD,ESORDIENTI 12anni 9>9 AUT.-BG-,B,15:00,"VERTOVA - VIA FORNI,28",9,andata,FIGC
28/03/26,SCANZOROSCIATE CALCIO ASD,G.S. VERTOVESE  SSDARL,ESORDIENTI 12anni 9>9 AUT.-BG-,B,15:30,SCANZOROSCIATE - VIA POLCAREZZO 2,9,ritorno,FIGC
29/11/25,VIRTUSCISERANOBERGAMO1909,FIORENTE 1946 COLOGNOLA,ESORDIENTI 12anni 9>9 AUT.-BG-,B,16:15,CISERANO - VIA MAZZINI 13,9,andata,FIGC
28/03/26,FIORENTE 1946 COLOGNOLA,VIRTUSCISERANOBERGAMO1909,ESORDIENTI 12anni 9>9 AUT.-BG-,B,16:00,"BERGAMO Q.RE COLOGNOLA - VIA S.SISTO,9",9,ritorno,FIGC
