Data , Squadra Casa , Squadra Ospite , Categoria , Girone , Ora di Gioco , Indirizzo Campo di Gioco , Giornata , A/R , Federazione,
04/10/2025 , ACCADEMIA CALCIO A.S.D. , ORATORIO URGNANESE CASQ.B , Esordienti 11anni 9>9 AUT.-BG , F , 15:00 , PALADINA VIA DEGLI ALPINI N.1 ,1, Andata , FIGC,
04/10/2025 , CALCIO BRUSAPORTO sq.C , BAGNATICA CALCIO 2015 ASD , Esordienti 11anni 9>9 AUT.-BG , F , 15:30 , BRUSAPORTO VIA BELVEDERE 1 ,1, Andata , FIGC,
04/10/2025 , CITTA DI ALZANO1921 Asq.B , U.S.O. ZANICA ASD , Esordienti 11anni 9>9 AUT.-BG , F , 15:45 , ALZANO LOMBARDO VIA GRAZIOLI ANG.BALDUZZI 11 ,1, Andata , FIGC,
04/10/2025 , LA TORRE CALCIO A.S.DSQ.B , AZZANO CALCIO ASD SQ.B , Esordienti 11anni 9>9 AUT.-BG , F , 09:15 , TORRE BOLDONE VIALE LOMBARDIA 44 ,1, Andata , FIGC,
04/10/2025 , NEMBRESE 1913 , CALCIO PEDRENGO C.S.D.ASD , Esordienti 11anni 9>9 AUT.-BG , F , 14:30 , NEMBRO VIA NEMBRINI SNC ,1, Andata , FIGC,
07/02/2026 , ORATORIO URGNANESE CASQ.B , ACCADEMIA CALCIO A.S.D. , Esordienti 11anni 9>9 AUT.-BG , F , 15:00 , URGNANO VIA LARGO DELLO SPORT 127 ,1, Ritorno , FIGC,
07/02/2026 , BAGNATICA CALCIO 2015 ASD , CALCIO BRUSAPORTO sq.C , Esordienti 11anni 9>9 AUT.-BG , F , 15:30 , BAGNATICA VIA PORTICO 16 ,1, Ritorno , FIGC,
07/02/2026 , U.S.O. ZANICA ASD , CITTA DI ALZANO1921 Asq.B , Esordienti 11anni 9>9 AUT.-BG , F , 15:45 , ZANICA (campo non specificato, vedi tabella mancante) ,1, Ritorno , FIGC
07/02/2026 , AZZANO CALCIO ASD SQ.B , LA TORRE CALCIO A.S.DSQ.B , Esordienti 11anni 9>9 AUT.-BG , F , 16:30 , AZZANO SAN PAOLO VIA STEZZANO 33 ,1, Ritorno , FIGC,
07/02/2026 , CALCIO PEDRENGO C.S.D.ASD , NEMBRESE 1913 , Esordienti 11anni 9>9 AUT.-BG , F , 15:45 , PEDRENGO VIA GIARDINI 12/A ,1, Ritorno , FIGC,
11/10/2025 , AZZANO CALCIO ASD SQ.B , NEMBRESE 1913 , Esordienti 11anni 9>9 AUT.-BG , F , 16:30 , AZZANO SAN PAOLO VIA STEZZANO 33 ,2, Andata , FIGC,
11/10/2025 , BAGNATICA CALCIO 2015 ASD , CITTA DI ALZANO1921 Asq.B , Esordienti 11anni 9>9 AUT.-BG , F , 15:30 , BAGNATICA VIA PORTICO 16 ,2, Andata , FIGC,
11/10/2025 , CALCIO PEDRENGO C.S.D.ASD , ACCADEMIA CALCIO A.S.D. , Esordienti 11anni 9>9 AUT.-BG , F , 15:45 , PEDRENGO VIA GIARDINI 12/A ,2, Andata , FIGC,
11/10/2025 , ORATORIO URGNANESE CASQ.B , CALCIO BRUSAPORTO sq.C , Esordienti 11anni 9>9 AUT.-BG , F , 15:00 , URGNANO VIA LARGO DELLO SPORT 127 ,2, Andata , FIGC,
11/10/2025 , U.S.O. ZANICA ASD , LA TORRE CALCIO A.S.DSQ.B , Esordienti 11anni 9>9 AUT.-BG , F , 15:00 , ZANICA (campo non specificato) ,2, Andata , FIGC,
14/02/2026 , NEMBRESE 1913 , AZZANO CALCIO ASD SQ.B , Esordienti 11anni 9>9 AUT.-BG , F , 14:30 , NEMBRO VIA NEMBRINI SNC ,2, Ritorno , FIGC,
14/02/2026 , CITTA DI ALZANO1921 Asq.B , BAGNATICA CALCIO 2015 ASD , Esordienti 11anni 9>9 AUT.-BG , F , 15:45 , ALZANO LOMBARDO VIA GRAZIOLI ANG.BALDUZZI 11 ,2, Ritorno , FIGC,
14/02/2026 , ACCADEMIA CALCIO A.S.D. , CALCIO PEDRENGO C.S.D.ASD , Esordienti 11anni 9>9 AUT.-BG , F , 15:00 , PALADINA VIA DEGLI ALPINI N.1 ,2, Ritorno , FIGC,
14/02/2026 , CALCIO BRUSAPORTO sq.C , ORATORIO URGNANESE CASQ.B , Esordienti 11anni 9>9 AUT.-BG , F , 15:30 , BRUSAPORTO VIA BELVEDERE 1 ,2, Ritorno , FIGC,
14/02/2026 , LA TORRE CALCIO A.S.DSQ.B , U.S.O. ZANICA ASD , Esordienti 11anni 9>9 AUT.-BG , F , 09:15 , TORRE BOLDONE VIALE LOMBARDIA 44 ,2, Ritorno , FIGC,
18/10/2025 , ACCADEMIA CALCIO A.S.D. , NEMBRESE 1913 , Esordienti 11anni 9>9 AUT.-BG , F , 15:00 , PALADINA VIA DEGLI ALPINI N.1 ,3, Andata , FIGC,
18/10/2025 , AZZANO CALCIO ASD SQ.B , U.S.O. ZANICA ASD , Esordienti 11anni 9>9 AUT.-BG , F , 16:30 , AZZANO SAN PAOLO VIA STEZZANO 33 ,3, Andata , FIGC,
18/10/2025 , CALCIO BRUSAPORTO sq.C , CALCIO PEDRENGO C.S.D.ASD , Esordienti 11anni 9>9 AUT.-BG , F , 15:30 , BRUSAPORTO VIA BELVEDERE 1 ,3, Andata , FIGC,
18/10/2025 , CITTA DI ALZANO1921 Asq.B , ORATORIO URGNANESE CASQ.B , Esordienti 11anni 9>9 AUT.-BG , F , 15:45 , ALZANO LOMBARDO VIA GRAZIOLI ANG.BALDUZZI 11 ,3, Andata , FIGC,
18/10/2025 , LA TORRE CALCIO A.S.DSQ.B , BAGNATICA CALCIO 2015 ASD , Esordienti 11anni 9>9 AUT.-BG , F , 09:15 , TORRE BOLDONE VIALE LOMBARDIA 44 ,3, Andata , FIGC,
21/02/2026 , NEMBRESE 1913 , ACCADEMIA CALCIO A.S.D. , Esordienti 11anni 9>9 AUT.-BG , F , 14:30 , NEMBRO VIA NEMBRINI SNC ,3, Ritorno , FIGC,
21/02/2026 , U.S.O. ZANICA ASD , AZZANO CALCIO ASD SQ.B , Esordienti 11anni 9>9 AUT.-BG , F , 15:00 , ZANICA (campo non specificato) ,3, Ritorno , FIGC,
21/02/2026 , CALCIO PEDRENGO C.S.D.ASD , CALCIO BRUSAPORTO sq.C , Esordienti 11anni 9>9 AUT.-BG , F , 15:45 , PEDRENGO VIA GIARDINI 12/A ,3, Ritorno , FIGC,
21/02/2026 , ORATORIO URGNANESE CASQ.B , CITTA DI ALZANO1921 Asq.B , Esordienti 11anni 9>9 AUT.-BG , F , 15:00 , URGNANO VIA LARGO DELLO SPORT 127 ,3, Ritorno , FIGC,
21/02/2026 , BAGNATICA CALCIO 2015 ASD , LA TORRE CALCIO A.S.DSQ.B , Esordienti 11anni 9>9 AUT.-BG , F , 15:30 , BAGNATICA VIA PORTICO 16 ,3, Ritorno , FIGC,
25/10/2025 , ACCADEMIA CALCIO A.S.D. , AZZANO CALCIO ASD SQ.B , Esordienti 11anni 9>9 AUT.-BG , F , 15:00 , PALADINA VIA DEGLI ALPINI N.1 ,4, Andata , FIGC,
25/10/2025 , BAGNATICA CALCIO 2015 ASD , U.S.O. ZANICA ASD , Esordienti 11anni 9>9 AUT.-BG , F , 15:30 , BAGNATICA VIA PORTICO 16 ,4, Andata , FIGC,
25/10/2025 , CALCIO PEDRENGO C.S.D.ASD , CITTA DI ALZANO1921 Asq.B , Esordienti 11anni 9>9 AUT.-BG , F , 15:45 , PEDRENGO VIA GIARDINI 12/A ,4, Andata , FIGC,
25/10/2025 , NEMBRESE 1913 , CALCIO BRUSAPORTO sq.C , Esordienti 11anni 9>9 AUT.-BG , F , 14:30 , NEMBRO VIA NEMBRINI SNC ,4, Andata , FIGC,
25/10/2025 , ORATORIO URGNANESE CASQ.B , LA TORRE CALCIO A.S.DSQ.B , Esordienti 11anni 9>9 AUT.-BG , F , 15:00 , URGNANO VIA LARGO DELLO SPORT 127 ,4, Andata , FIGC,
28/02/2026 , AZZANO CALCIO ASD SQ.B , ACCADEMIA CALCIO A.S.D. , Esordienti 11anni 9>9 AUT.-BG , F , 16:30 , AZZANO SAN PAOLO VIA STEZZANO 33 ,4, Ritorno , FIGC,
28/02/2026 , U.S.O. ZANICA ASD , BAGNATICA CALCIO 2015 ASD , Esordienti 11anni 9>9 AUT.-BG , F , 15:00 , ZANICA (campo non specificato) ,4, Ritorno , FIGC,
28/02/2026 , CITTA DI ALZANO1921 Asq.B , CALCIO PEDRENGO C.S.D.ASD , Esordienti 11anni 9>9 AUT.-BG , F , 15:45 , ALZANO LOMBARDO VIA GRAZIOLI ANG.BALDUZZI 11 ,4, Ritorno , FIGC,
28/02/2026 , CALCIO BRUSAPORTO sq.C , NEMBRESE 1913 , Esordienti 11anni 9>9 AUT.-BG , F , 15:30 , BRUSAPORTO VIA BELVEDERE 1 ,4, Ritorno , FIGC,
28/02/2026 , LA TORRE CALCIO A.S.DSQ.B , ORATORIO URGNANESE CASQ.B , Esordienti 11anni 9>9 AUT.-BG , F , 09:15 , TORRE BOLDONE VIALE LOMBARDIA 44 ,4, Ritorno , FIGC,
01/11/2025 , AZZANO CALCIO ASD SQ.B , BAGNATICA CALCIO 2015 ASD , Esordienti 11anni 9>9 AUT.-BG , F , 16:30 , AZZANO SAN PAOLO VIA STEZZANO 33 ,5, Andata , FIGC,
01/11/2025 , CALCIO BRUSAPORTO sq.C , ACCADEMIA CALCIO A.S.D. , Esordienti 11anni 9>9 AUT.-BG , F , 15:30 , BRUSAPORTO VIA BELVEDERE 1 ,5, Andata , FIGC,
01/11/2025 , CITTA DI ALZANO1921 Asq.B , NEMBRESE 1913 , Esordienti 11anni 9>9 AUT.-BG , F , 15:45 , ALZANO LOMBARDO VIA GRAZIOLI ANG.BALDUZZI 11 ,5, Andata , FIGC,
01/11/2025 , LA TORRE CALCIO A.S.DSQ.B , CALCIO PEDRENGO C.S.D.ASD , Esordienti 11anni 9>9 AUT.-BG , F , 09:15 , TORRE BOLDONE VIALE LOMBARDIA 44 ,5, Andata , FIGC,
01/11/2025 , U.S.O. ZANICA ASD , ORATORIO URGNANESE CASQ.B , Esordienti 11anni 9>9 AUT.-BG , F , 15:00 , ZANICA (campo non specificato) ,5, Andata , FIGC,
07/03/2026 , BAGNATICA CALCIO 2015 ASD , AZZANO CALCIO ASD SQ.B , Esordienti 11anni 9>9 AUT.-BG , F , 15:30 , BAGNATICA VIA PORTICO 16 ,5, Ritorno , FIGC,
07/03/2026 , ACCADEMIA CALCIO A.S.D. , CALCIO BRUSAPORTO sq.C , Esordienti 11anni 9>9 AUT.-BG , F , 15:00 , PALADINA VIA DEGLI ALPINI N.1 ,5, Ritorno , FIGC,
07/03/2026 , NEMBRESE 1913 , CITTA DI ALZANO1921 Asq.B , Esordienti 11anni 9>9 AUT.-BG , F , 14:30 , NEMBRO VIA NEMBRINI SNC ,5, Ritorno , FIGC,
07/03/2026 , CALCIO PEDRENGO C.S.D.ASD , LA TORRE CALCIO A.S.DSQ.B , Esordienti 11anni 9>9 AUT.-BG , F , 15:45 , PEDRENGO VIA GIARDINI 12/A ,5, Ritorno , FIGC,
07/03/2026 , ORATORIO URGNANESE CASQ.B , U.S.O. ZANICA ASD , Esordienti 11anni 9>9 AUT.-BG , F , 15:00 , URGNANO VIA LARGO DELLO SPORT 127 ,5, Ritorno , FIGC,
08/11/2025 , ACCADEMIA CALCIO A.S.D. , CITTA DI ALZANO1921 Asq.B , Esordienti 11anni 9>9 AUT.-BG , F , 15:00 , PALADINA VIA DEGLI ALPINI N.1 ,6, Andata , FIGC,
08/11/2025 , CALCIO BRUSAPORTO sq.C , AZZANO CALCIO ASD SQ.B , Esordienti 11anni 9>9 AUT.-BG , F , 15:30 , BRUSAPORTO VIA BELVEDERE 1 ,6, Andata , FIGC,
08/11/2025 , CALCIO PEDRENGO C.S.D.ASD , U.S.O. ZANICA ASD , Esordienti 11anni 9>9 AUT.-BG , F , 15:45 , PEDRENGO VIA GIARDINI 12/A ,6, Andata , FIGC,
08/11/2025 , NEMBRESE 1913 , LA TORRE CALCIO A.S.DSQ.B , Esordienti 11anni 9>9 AUT.-BG , F , 14:30 , NEMBRO VIA NEMBRINI SNC ,6, Andata , FIGC,
08/11/2025 , ORATORIO URGNANESE CASQ.B , BAGNATICA CALCIO 2015 ASD , Esordienti 11anni 9>9 AUT.-BG , F , 15:00 , URGNANO VIA LARGO DELLO SPORT 127 ,6, Andata , FIGC,
14/03/2026 , CITTA DI ALZANO1921 Asq.B , ACCADEMIA CALCIO A.S.D. , Esordienti 11anni 9>9 AUT.-BG , F , 15:45 , ALZANO LOMBARDO VIA GRAZIOLI ANG.BALDUZZI 11 ,6, Ritorno , FIGC,
14/03/2026 , AZZANO CALCIO ASD SQ.B , CALCIO BRUSAPORTO sq.C , Esordienti 11anni 9>9 AUT.-BG , F , 16:30 , AZZANO SAN PAOLO VIA STEZZANO 33 ,6, Ritorno , FIGC,
14/03/2026 , U.S.O. ZANICA ASD , CALCIO PEDRENGO C.S.D.ASD , Esordienti 11anni 9>9 AUT.-BG , F , 15:00 , ZANICA (campo non specificato) ,6, Ritorno , FIGC,
14/03/2026 , LA TORRE CALCIO A.S.DSQ.B , NEMBRESE 1913 , Esordienti 11anni 9>9 AUT.-BG , F , 09:15 , TORRE BOLDONE VIALE LOMBARDIA 44 ,6, Ritorno , FIGC,
14/03/2026 , BAGNATICA CALCIO 2015 ASD , ORATORIO URGNANESE CASQ.B , Esordienti 11anni 9>9 AUT.-BG , F , 15:30 , BAGNATICA VIA PORTICO 16 ,6, Ritorno , FIGC,
15/11/2025 , AZZANO CALCIO ASD SQ.B , ORATORIO URGNANESE CASQ.B , Esordienti 11anni 9>9 AUT.-BG , F , 16:30 , AZZANO SAN PAOLO VIA STEZZANO 33 ,7, Andata , FIGC,
15/11/2025 , BAGNATICA CALCIO 2015 ASD , CALCIO PEDRENGO C.S.D.ASD , Esordienti 11anni 9>9 AUT.-BG , F , 15:30 , BAGNATICA VIA PORTICO 16 ,7, Andata , FIGC,
15/11/2025 , CITTA DI ALZANO1921 Asq.B , CALCIO BRUSAPORTO sq.C , Esordienti 11anni 9>9 AUT.-BG , F , 15:45 , ALZANO LOMBARDO VIA GRAZIOLI ANG.BALDUZZI 11 ,7, Andata , FIGC,
15/11/2025 , LA TORRE CALCIO A.S.DSQ.B , ACCADEMIA CALCIO A.S.D. , Esordienti 11anni 9>9 AUT.-BG , F , 09:15 , TORRE BOLDONE VIALE LOMBARDIA 44 ,7, Andata , FIGC,
15/11/2025 , U.S.O. ZANICA ASD , NEMBRESE 1913 , Esordienti 11anni 9>9 AUT.-BG , F , 15:00 , ZANICA (campo non specificato) ,7, Andata , FIGC,
21/03/2026 , ORATORIO URGNANESE CASQ.B , AZZANO CALCIO ASD SQ.B , Esordienti 11anni 9>9 AUT.-BG , F , 15:00 , URGNANO VIA LARGO DELLO SPORT 127 ,7, Ritorno , FIGC,
21/03/2026 , CALCIO PEDRENGO C.S.D.ASD , BAGNATICA CALCIO 2015 ASD , Esordienti 11anni 9>9 AUT.-BG , F , 15:45 , PEDRENGO VIA GIARDINI 12/A ,7, Ritorno , FIGC,
21/03/2026 , CALCIO BRUSAPORTO sq.C , CITTA DI ALZANO1921 Asq.B , Esordienti 11anni 9>9 AUT.-BG , F , 15:30 , BRUSAPORTO VIA BELVEDERE 1 ,7, Ritorno , FIGC,
21/03/2026 , ACCADEMIA CALCIO A.S.D. , LA TORRE CALCIO A.S.DSQ.B , Esordienti 11anni 9>9 AUT.-BG , F , 15:00 , PALADINA VIA DEGLI ALPINI N.1 ,7, Ritorno , FIGC,
21/03/2026 , NEMBRESE 1913 , U.S.O. ZANICA ASD , Esordienti 11anni 9>9 AUT.-BG , F , 14:30 , NEMBRO VIA NEMBRINI SNC ,7, Ritorno , FIGC,
22/11/2025 , ACCADEMIA CALCIO A.S.D. , U.S.O. ZANICA ASD , Esordienti 11anni 9>9 AUT.-BG , F , 15:00 , PALADINA VIA DEGLI ALPINI N.1 ,8, Andata , FIGC,
22/11/2025 , CALCIO BRUSAPORTO sq.C , LA TORRE CALCIO A.S.DSQ.B , Esordienti 11anni 9>9 AUT.-BG , F , 15:30 , BRUSAPORTO VIA BELVEDERE 1 ,8, Andata , FIGC,
22/11/2025 , CALCIO PEDRENGO C.S.D.ASD , ORATORIO URGNANESE CASQ.B , Esordienti 11anni 9>9 AUT.-BG , F , 15:45 , PEDRENGO VIA GIARDINI 12/A ,8, Andata , FIGC,
22/11/2025 , CITTA DI ALZANO1921 Asq.B , AZZANO CALCIO ASD SQ.B , Esordienti 11anni 9>9 AUT.-BG , F , 15:45 , ALZANO LOMBARDO VIA GRAZIOLI ANG.BALDUZZI 11 ,8, Andata , FIGC,
22/11/2025 , NEMBRESE 1913 , BAGNATICA CALCIO 2015 ASD , Esordienti 11anni 9>9 AUT.-BG , F , 14:30 , NEMBRO VIA NEMBRINI SNC ,8, Andata , FIGC,
28/03/2026 , U.S.O. ZANICA ASD , ACCADEMIA CALCIO A.S.D. , Esordienti 11anni 9>9 AUT.-BG , F , 15:00 , ZANICA (campo non specificato) ,8, Ritorno , FIGC,
28/03/2026 , LA TORRE CALCIO A.S.DSQ.B , CALCIO BRUSAPORTO sq.C , Esordienti 11anni 9>9 AUT.-BG , F , 09:15 , TORRE BOLDONE VIALE LOMBARDIA 44 ,8, Ritorno , FIGC,
28/03/2026 , ORATORIO URGNANESE CASQ.B , CALCIO PEDRENGO C.S.D.ASD , Esordienti 11anni 9>9 AUT.-BG , F , 15:00 , URGNANO VIA LARGO DELLO SPORT 127 ,8, Ritorno , FIGC,
28/03/2026 , AZZANO CALCIO ASD SQ.B , CITTA DI ALZANO1921 Asq.B , Esordienti 11anni 9>9 AUT.-BG , F , 16:30 , AZZANO SAN PAOLO VIA STEZZANO 33 ,8, Ritorno , FIGC,
28/03/2026 , BAGNATICA CALCIO 2015 ASD , NEMBRESE 1913 , Esordienti 11anni 9>9 AUT.-BG , F , 15:30 , BAGNATICA VIA PORTICO 16 ,8, Ritorno , FIGC,
29/11/2025 , AZZANO CALCIO ASD SQ.B , CALCIO PEDRENGO C.S.D.ASD , Esordienti 11anni 9>9 AUT.-BG , F , 16:30 , AZZANO SAN PAOLO VIA STEZZANO 33 ,9, Andata , FIGC,
29/11/2025 , BAGNATICA CALCIO 2015 ASD , ACCADEMIA CALCIO A.S.D. , Esordienti 11anni 9>9 AUT.-BG , F , 15:30 , BAGNATICA VIA PORTICO 16 ,9, Andata , FIGC,
29/11/2025 , LA TORRE CALCIO A.S.DSQ.B , CITTA DI ALZANO1921 Asq.B , Esordienti 11anni 9>9 AUT.-BG , F , 09:15 , TORRE BOLDONE VIALE LOMBARDIA 44 ,9, Andata , FIGC,
29/11/2025 , ORATORIO URGNANESE CASQ.B , NEMBRESE 1913 , Esordienti 11anni 9>9 AUT.-BG , F , 15:00 , URGNANO VIA LARGO DELLO SPORT 127 ,9, Andata , FIGC,
29/11/2025 , U.S.O. ZANICA ASD , CALCIO BRUSAPORTO sq.C , Esordienti 11anni 9>9 AUT.-BG , F , 15:00 , ZANICA (campo non specificato) ,9, Andata , FIGC,
11/04/2026 , CALCIO PEDRENGO C.S.D.ASD , AZZANO CALCIO ASD SQ.B , Esordienti 11anni 9>9 AUT.-BG , F , 15:45 , PEDRENGO VIA GIARDINI 12/A ,9, Ritorno , FIGC,
11/04/2026 , ACCADEMIA CALCIO A.S.D. , BAGNATICA CALCIO 2015 ASD , Esordienti 11anni 9>9 AUT.-BG , F , 15:00 , PALADINA VIA DEGLI ALPINI N.1 ,9, Ritorno , FIGC,
11/04/2026 , CITTA DI ALZANO1921 Asq.B , LA TORRE CALCIO A.S.DSQ.B , Esordienti 11anni 9>9 AUT.-BG , F , 15:45 , ALZANO LOMBARDO VIA GRAZIOLI ANG.BALDUZZI 11 ,9, Ritorno , FIGC,
11/04/2026 , NEMBRESE 1913 , ORATORIO URGNANESE CASQ.B , Esordienti 11anni 9>9 AUT.-BG , F , 14:30 , NEMBRO VIA NEMBRINI SNC ,9, Ritorno , FIGC,
11/04/2026 , CALCIO BRUSAPORTO sq.C , U.S.O. ZANICA ASD , Esordienti 11anni 9>9 AUT.-BG , F , 15:30 , BRUSAPORTO VIA BELVEDERE 1 ,9, Ritorno , FIGC,
