04/10/2025;CAROBBIO 2020;BONATE SOTTO 1951;PULCINI MISTI;A;14:15;CAROBBIO DEGLI ANGELI VIA GAETANO DONIZETTI 12;1;andata;FIGC
04/10/2025;LALLIO CALCIO;CITTA DI ALZANO1921 ASD;PULCINI MISTI;A;15:45;LALLIO VIA EVARISTO BASCHENIS;1;andata;FIGC
04/10/2025;MALPENSATA CAMPAGNOLA;CALCIO MOZZO A.S.D.;PULCINI MISTI;A;14:15;BERGAMO Q.RE CAMPAGNOLA VIA GASPARINI;1;andata;FIGC
04/10/2025;MARIANO CALCIO A.S.D.;CELADINA;PULCINI MISTI;A;15:30;DALMINE FRAZIONE MARIANO VIA PAPA GIOVANNI XXIII 24;1;andata;FIGC
11/10/2025;CALCIO MOZZO A.S.D.;LALLIO CALCIO;PULCINI MISTI;A;16:00;MOZZO VIA COLOMBERA 1;2;andata;FIGC
11/10/2025;CELADINA;CAROBBIO 2020;PULCINI MISTI;A;15:00;BERGAMO Q.RE CELADINA VIA PIZZO SCAIS 1;2;andata;FIGC
11/10/2025;CITTA DI ALZANO1921 ASD;MARIANO CALCIO A.S.D.;PULCINI MISTI;A;15:30;ALZANO LOMBARDO VIA EUROPA 50;2;andata;FIGC
11/10/2025;ZOGNESE;MALPENSATA CAMPAGNOLA;PULCINI MISTI;A;14:30;ZOGNO VIA CAMANCHE SNC CAMANGHE;2;andata;FIGC
18/10/2025;CAROBBIO 2020;MARIANO CALCIO A.S.D.;PULCINI MISTI;A;14:15;CAROBBIO DEGLI ANGELI VIA GAETANO DONIZETTI 12;3;andata;FIGC
18/10/2025;CITTA DI ALZANO1921 ASD;CALCIO MOZZO A.S.D.;PULCINI MISTI;A;15:30;ALZANO LOMBARDO VIA EUROPA 50;3;andata;FIGC
18/10/2025;LALLIO CALCIO;ZOGNESE;PULCINI MISTI;A;15:45;LALLIO VIA EVARISTO BASCHENIS;3;andata;FIGC
18/10/2025;MALPENSATA CAMPAGNOLA;BONATE SOTTO 1951;PULCINI MISTI;A;14:15;BERGAMO Q.RE CAMPAGNOLA VIA GASPARINI;3;andata;FIGC
25/10/2025;BONATE SOTTO 1951;LALLIO CALCIO;PULCINI MISTI;A;15:00;BONATE SOTTO VIA GIUSEPPE GARIBALDI 15;4;andata;FIGC
25/10/2025;CAROBBIO 2020;CITTA DI ALZANO1921 ASD;PULCINI MISTI;A;14:15;CAROBBIO DEGLI ANGELI VIA GAETANO DONIZETTI 12;4;andata;FIGC
25/10/2025;CELADINA;MALPENSATA CAMPAGNOLA;PULCINI MISTI;A;15:00;BERGAMO Q.RE CELADINA VIA PIZZO SCAIS 1;4;andata;FIGC
25/10/2025;ZOGNESE;CALCIO MOZZO A.S.D.;PULCINI MISTI;A;14:30;ZOGNO VIA CAMANCHE SNC CAMANGHE;4;andata;FIGC
01/11/2025;CALCIO MOZZO A.S.D.;BONATE SOTTO 1951;PULCINI MISTI;A;16:00;MOZZO VIA COLOMBERA 1;5;andata;FIGC
01/11/2025;CITTA DI ALZANO1921 ASD;ZOGNESE;PULCINI MISTI;A;15:30;ALZANO LOMBARDO VIA EUROPA 50;5;andata;FIGC
01/11/2025;LALLIO CALCIO;CELADINA;PULCINI MISTI;A;15:45;LALLIO VIA EVARISTO BASCHENIS;5;andata;FIGC
01/11/2025;MALPENSATA CAMPAGNOLA;MARIANO CALCIO A.S.D.;PULCINI MISTI;A;14:15;BERGAMO Q.RE CAMPAGNOLA VIA GASPARINI;5;andata;FIGC
08/11/2025;BONATE SOTTO 1951;ZOGNESE;PULCINI MISTI;A;15:00;BONATE SOTTO VIA GIUSEPPE GARIBALDI 15;6;andata;FIGC
08/11/2025;CAROBBIO 2020;MALPENSATA CAMPAGNOLA;PULCINI MISTI;A;14:15;CAROBBIO DEGLI ANGELI VIA GAETANO DONIZETTI 12;6;andata;FIGC
08/11/2025;CELADINA;CALCIO MOZZO A.S.D.;PULCINI MISTI;A;15:00;BERGAMO Q.RE CELADINA VIA PIZZO SCAIS 1;6;andata;FIGC
08/11/2025;MARIANO CALCIO A.S.D.;LALLIO CALCIO;PULCINI MISTI;A;15:30;DALMINE FRAZIONE MARIANO VIA PAPA GIOVANNI XXIII 24;6;andata;FIGC
15/11/2025;CALCIO MOZZO A.S.D.;MARIANO CALCIO A.S.D.;PULCINI MISTI;A;16:00;MOZZO VIA COLOMBERA 1;7;andata;FIGC
15/11/2025;CITTA DI ALZANO1921 ASD;BONATE SOTTO 1951;PULCINI MISTI;A;15:30;ALZANO LOMBARDO VIA EUROPA 50;7;andata;FIGC
15/11/2025;LALLIO CALCIO;CAROBBIO 2020;PULCINI MISTI;A;15:45;LALLIO VIA EVARISTO BASCHENIS;7;andata;FIGC
15/11/2025;ZOGNESE;CELADINA;PULCINI MISTI;A;14:30;ZOGNO VIA CAMANCHE SNC CAMANGHE;7;andata;FIGC
22/11/2025;CAROBBIO 2020;CALCIO MOZZO A.S.D.;PULCINI MISTI;A;14:15;CAROBBIO DEGLI ANGELI VIA GAETANO DONIZETTI 12;8;andata;FIGC
22/11/2025;CELADINA;BONATE SOTTO 1951;PULCINI MISTI;A;15:00;BERGAMO Q.RE CELADINA VIA PIZZO SCAIS 1;8;andata;FIGC
22/11/2025;MALPENSATA CAMPAGNOLA;CITTA DI ALZANO1921 ASD;PULCINI MISTI;A;14:15;BERGAMO Q.RE CAMPAGNOLA VIA GASPARINI;8;andata;FIGC
22/11/2025;MARIANO CALCIO A.S.D.;ZOGNESE;PULCINI MISTI;A;15:30;DALMINE FRAZIONE MARIANO VIA PAPA GIOVANNI XXIII 24;8;andata;FIGC
29/11/2025;BONATE SOTTO 1951;MARIANO CALCIO A.S.D.;PULCINI MISTI;A;15:00;BONATE SOTTO VIA GIUSEPPE GARIBALDI 15;9;andata;FIGC
29/11/2025;CITTA DI ALZANO1921 ASD;CELADINA;PULCINI MISTI;A;15:30;ALZANO LOMBARDO VIA EUROPA 50;9;andata;FIGC
29/11/2025;LALLIO CALCIO;MALPENSATA CAMPAGNOLA;PULCINI MISTI;A;15:45;LALLIO VIA EVARISTO BASCHENIS;9;andata;FIGC
29/11/2025;ZOGNESE;CAROBBIO 2020;PULCINI MISTI;A;14:30;ZOGNO VIA CAMANCHE SNC CAMANGHE;9;andata;FIGC
